"landmark","landmarkLabel","boroughLabel","latitude","longitude"
"http://dbpedia.org/resource/Calhoun_Colored_School","Calhoun Colored School","Calhoun, Alabama",32.05777740478516,-86.54944610595703
"http://dbpedia.org/resource/Calvert_Vaux_Park","Calvert Vaux Park","Gravesend, Brooklyn",40.5849494934082,-73.99440765380859
"http://dbpedia.org/resource/Calvert_Vaux_Park","Calvert Vaux Park","New York (state)",40.5849494934082,-73.99440765380859
"http://dbpedia.org/resource/Camp_Carnes","Camp Carnes","Holderness, New Hampshire",43.76277923583984,-71.55722045898438
"http://dbpedia.org/resource/Camp_Carnes","Camp Carnes","Squam Lake",43.76277923583984,-71.55722045898438
"http://dbpedia.org/resource/Camp_Douglas_(Wyoming)","Camp Douglas (Wyoming)","Douglas, Wyoming",42.75666809082031,-105.4055557250977
"http://dbpedia.org/resource/Camp_Massad_(Poconos)","Camp Massad (Poconos)","Pocono Mountains",41.21799850463867,-74.87000274658203
"http://dbpedia.org/resource/Camp_Massad_(Poconos)","Camp Massad (Poconos)","United States of America",41.21799850463867,-74.87000274658203
"http://dbpedia.org/resource/Camp_Massad_(Poconos)","Camp Massad (Poconos)","Pennsylvania",41.21799850463867,-74.87000274658203
"http://dbpedia.org/resource/Camp_Merrie-Woode","Camp Merrie-Woode","Cashiers, North Carolina",35.133056640625,-83.04389190673828
"http://dbpedia.org/resource/Camps_Nos._10_and_41_of_Rochambeau's_Army","Camps Nos. 10 and 41 of Rochambeau's Army","Newtown, Connecticut",41.41472244262695,-73.30222320556641
"http://dbpedia.org/resource/Campus_Martius_Park","Campus Martius Park","Michigan",42.33111190795898,-83.04638671875
"http://dbpedia.org/resource/Campus_Martius_Park","Campus Martius Park","Detroit",42.33111190795898,-83.04638671875
"http://dbpedia.org/resource/Candler_Building_(New_York_City)","Candler Building (New York City)","New York, New York",40.75611114501953,-73.98833465576172
"http://dbpedia.org/resource/Candlewood_Lake","Candlewood Lake","Connecticut",41.4900016784668,-73.44999694824219
"http://dbpedia.org/resource/Candlewood_Lake","Candlewood Lake","Litchfield County, Connecticut",41.4900016784668,-73.44999694824219
"http://dbpedia.org/resource/Candlewood_Lake","Candlewood Lake","Fairfield County, Connecticut",41.4900016784668,-73.44999694824219
"http://dbpedia.org/resource/Capella_Island","Capella Island","Caribbean Sea",18.27472305297852,-64.88777923583984
"http://dbpedia.org/resource/Capitoline_Grounds","Capitoline Grounds","Brooklyn",40.68277740478516,-73.9486083984375
"http://dbpedia.org/resource/Capitoline_Grounds","Capitoline Grounds","New York (state)",40.68277740478516,-73.9486083984375
"http://dbpedia.org/resource/Capon_Chapel","Capon Chapel","Capon Bridge, West Virginia",39.27000045776367,-78.44416809082031
"http://dbpedia.org/resource/Capon_Chapel","Capon Chapel","United States",39.27000045776367,-78.44416809082031
"http://dbpedia.org/resource/Carriacou","Carriacou","Caribbean",12.46666622161865,-61.45000076293945
"http://dbpedia.org/resource/Cas_Cay","Cas Cay","Caribbean Sea",18.30694389343262,-64.86528015136719
"http://dbpedia.org/resource/Casa_Belvedere","Casa Belvedere","Grymes Hill, Staten Island",40.62833404541016,-74.08833312988281
"http://dbpedia.org/resource/Cashew_House","Cashew House","Mundakkal",8.876947402954102,76.59596252441406
"http://dbpedia.org/resource/Cashew_House","Cashew House","Kollam",8.876947402954102,76.59596252441406
"http://dbpedia.org/resource/Potamogeton_Pond","Potamogeton Pond","New York (state)",40.72980117797852,-73.75090026855469
"http://dbpedia.org/resource/Potamogeton_Pond","Potamogeton Pond","Queens",40.72980117797852,-73.75090026855469
"http://dbpedia.org/resource/Potamogeton_Pond","Potamogeton Pond","New York City",40.72980117797852,-73.75090026855469
"http://dbpedia.org/resource/Printer's_Park","Printer's Park","The Bronx",40.82364273071289,-73.89080810546875
"http://dbpedia.org/resource/Printer's_Park","Printer's Park","Longwood, Bronx",40.82364273071289,-73.89080810546875
"http://dbpedia.org/resource/Printer's_Park","Printer's Park","New York (state)",40.82364273071289,-73.89080810546875
"http://dbpedia.org/resource/Printers_Building","Printers Building","Worcester, Massachusetts",42.2599983215332,-71.80222320556641
"http://dbpedia.org/resource/Promontory_Apartments","Promontory Apartments","Chicago, Illinois",41.79416656494141,-87.58083343505859
"http://dbpedia.org/resource/Prospect_Cemetery_(Queens)","Prospect Cemetery (Queens)","Jamaica, New York",40.70111083984375,-73.80027770996094
"http://dbpedia.org/resource/Prospect_Park_(Brooklyn)","Prospect Park (Brooklyn)","Brooklyn",40.66166687011719,-73.97083282470703
"http://dbpedia.org/resource/Prospect_Park_(Brooklyn)","Prospect Park (Brooklyn)","New York City",40.66166687011719,-73.97083282470703
"http://dbpedia.org/resource/Prospect_Park_South","Prospect Park South","BMT Brighton Line",40.64611053466797,-73.96722412109375
"http://dbpedia.org/resource/Prospect_Park_South","Prospect Park South","New York City",40.64611053466797,-73.96722412109375
"http://dbpedia.org/resource/Prospect_Park_South","Prospect Park South","Coney Island Avenue",40.64611053466797,-73.96722412109375
"http://dbpedia.org/resource/Prospect_Park_South","Prospect Park South","Brooklyn",40.64611053466797,-73.96722412109375
"http://dbpedia.org/resource/Pullman_National_Monument","Pullman National Monument","Chicago",41.69722366333008,-87.60944366455078
"http://dbpedia.org/resource/Quarters_A,_Brooklyn_Navy_Yard","Quarters A, Brooklyn Navy Yard","Brooklyn",40.7023811340332,-73.98033142089844
"http://dbpedia.org/resource/Queensbridge_Park","Queensbridge Park","United States",40.75638961791992,-73.94889068603516
"http://dbpedia.org/resource/Queensbridge_Park","Queensbridge Park","Queens",40.75638961791992,-73.94889068603516
"http://dbpedia.org/resource/Queensbridge_Park","Queensbridge Park","New York City",40.75638961791992,-73.94889068603516
"http://dbpedia.org/resource/Queensbridge_Park","Queensbridge Park","Long Island City",40.75638961791992,-73.94889068603516
"http://dbpedia.org/resource/Queensland_National_Bank,_Charters_Towers","Queensland National Bank, Charters Towers","Charters Towers City, Queensland",-20.0757007598877,146.2568969726562
"http://dbpedia.org/resource/Queensland_National_Bank,_Charters_Towers","Queensland National Bank, Charters Towers","Queensland",-20.0757007598877,146.2568969726562
"http://dbpedia.org/resource/Queensland_National_Bank,_Charters_Towers","Queensland National Bank, Charters Towers","Charters Towers, Queensland",-20.0757007598877,146.2568969726562
"http://dbpedia.org/resource/Queensland_National_Bank,_Charters_Towers","Queensland National Bank, Charters Towers","Charters Towers Region",-20.0757007598877,146.2568969726562
"http://dbpedia.org/resource/Quiet_Waters_Park_(Maryland)","Quiet Waters Park (Maryland)","Annapolis, Maryland",38.93788909912109,-76.50440216064453
"http://dbpedia.org/resource/Quiet_Waters_Park_(Maryland)","Quiet Waters Park (Maryland)","Maryland",38.93788909912109,-76.50440216064453
"http://dbpedia.org/resource/Roberto_Clemente_State_Park","Roberto Clemente State Park","New York (state)",40.85499954223633,-73.91999816894531
"http://dbpedia.org/resource/Roberto_Clemente_State_Park","Roberto Clemente State Park","The Bronx",40.85499954223633,-73.91999816894531
"http://dbpedia.org/resource/Roberto_Clemente_State_Park","Roberto Clemente State Park","New York City",40.85499954223633,-73.91999816894531
"http://dbpedia.org/resource/Rock_Rest","Rock Rest","Kittery, Maine",43.10555648803711,-70.67610931396484
"http://dbpedia.org/resource/Rockall","Rockall","Atlantic",57.59630584716797,-13.68730545043945
"http://dbpedia.org/resource/Rockland_Lake_State_Park","Rockland Lake State Park","Valley Cottage, New York",41.1349983215332,-73.92299652099609
"http://dbpedia.org/resource/Rockwell_House_(Norfolk,_Connecticut)","Rockwell House (Norfolk, Connecticut)","Norfolk, Connecticut",41.99333190917969,-73.19249725341797
"http://dbpedia.org/resource/Roosevelt_Island","Roosevelt Island","East River",40.76139068603516,-73.95083618164062
"http://dbpedia.org/resource/Roosevelt_Island","Roosevelt Island","New York County, New York",40.76139068603516,-73.95083618164062
"http://dbpedia.org/resource/Rose_Terrace_(Grosse_Pointe_Farms,_Michigan)","Rose Terrace (Grosse Pointe Farms, Michigan)","Grosse Pointe Farms, Michigan",42.38527679443359,-82.90000152587891
"http://dbpedia.org/resource/Round_Pond_(Connecticut)","Round Pond (Connecticut)","Fairfield County, Connecticut",41.30361175537109,-73.53666687011719
"http://dbpedia.org/resource/Roy_Wilkins_Park","Roy Wilkins Park","St. Albans, Queens",40.68777847290039,-73.77222442626953
"http://dbpedia.org/resource/Rucker_Park","Rucker Park","Manhattan",40.82956314086914,-73.93646240234375
"http://dbpedia.org/resource/Rucker_Park","Rucker Park","New York City",40.82956314086914,-73.93646240234375
"http://dbpedia.org/resource/Sara_D._Roosevelt_Park","Sara D. Roosevelt Park","Manhattan",40.71929931640625,-73.9927978515625
"http://dbpedia.org/resource/Sara_D._Roosevelt_Park","Sara D. Roosevelt Park","Lower East Side",40.71929931640625,-73.9927978515625
"http://dbpedia.org/resource/Sara_D._Roosevelt_Park","Sara D. Roosevelt Park","New York City",40.71929931640625,-73.9927978515625
"http://dbpedia.org/resource/Sauer_Castle","Sauer Castle","Kansas City, Kansas",39.06848907470703,-94.63397979736328
"http://dbpedia.org/resource/Sawyer_Building","Sawyer Building","Dover, New Hampshire",43.19638824462891,-70.8719482421875
"http://dbpedia.org/resource/Schenley_Park","Schenley Park","Pittsburgh, Pennsylvania",40.43439865112305,-79.94280242919922
"http://dbpedia.org/resource/200_West_Street","200 West Street","Manhattan",40.7147216796875,-74.01444244384766
"http://dbpedia.org/resource/200_West_Street","200 West Street","Battery Park City",40.7147216796875,-74.01444244384766
"http://dbpedia.org/resource/200_West_Street","200 West Street","New York City",40.7147216796875,-74.01444244384766
"http://dbpedia.org/resource/Barren_Island,_Brooklyn","Barren Island, Brooklyn","Jamaica Bay",40.59277725219727,-73.89305877685547
"http://dbpedia.org/resource/Barretto_Point_Park","Barretto Point Park","New York (state)",40.80559921264648,-73.88829803466797
"http://dbpedia.org/resource/Barretto_Point_Park","Barretto Point Park","Hunts Point, Bronx",40.80559921264648,-73.88829803466797
"http://dbpedia.org/resource/Barretto_Point_Park","Barretto Point Park","The Bronx",40.80559921264648,-73.88829803466797
"http://dbpedia.org/resource/Battery_Maritime_Building","Battery Maritime Building","Manhattan",40.70083236694336,-74.01194763183594
"http://dbpedia.org/resource/Battleship_Maine_Monument","Battleship Maine Monument","Bangor, Maine",44.79740142822266,-68.7738037109375
"http://dbpedia.org/resource/Bear_Mountain_State_Park","Bear Mountain State Park","New York (state)",41.31277847290039,-74.00583648681641
"http://dbpedia.org/resource/Bear_Mountain_State_Park","Bear Mountain State Park","Rockland County, New York",41.31277847290039,-74.00583648681641
"http://dbpedia.org/resource/Bear_Mountain_State_Park","Bear Mountain State Park","Orange County, New York",41.31277847290039,-74.00583648681641
"http://dbpedia.org/resource/Beardsley_Zoo","Beardsley Zoo","Bridgeport, Connecticut",41.21030044555664,-73.18222045898438
"http://dbpedia.org/resource/Beardsley_Zoo","Beardsley Zoo","Bridgeport, Connecticut",41.21250152587891,-73.18222045898438
"http://dbpedia.org/resource/Beardsley_Zoo","Beardsley Zoo","Bridgeport, Connecticut",41.21030044555664,-73.18150329589844
"http://dbpedia.org/resource/Beardsley_Zoo","Beardsley Zoo","Bridgeport, Connecticut",41.21250152587891,-73.18150329589844
"http://dbpedia.org/resource/Beaver_Meadow_Union_Chapel","Beaver Meadow Union Chapel","Norwich, Vermont",43.76444625854492,-72.37416839599609
"http://dbpedia.org/resource/Bedford_Road_Historic_District","Bedford Road Historic District","Armonk, New York",41.12527847290039,-73.71250152587891
"http://dbpedia.org/resource/Bedford_Village_Historic_District","Bedford Village Historic District","Bedford (CDP), New York",41.20426177978516,-73.63985443115234
"http://dbpedia.org/resource/Bellanca_Airfield","Bellanca Airfield","New Castle, Delaware",39.664306640625,-75.58692932128906
"http://dbpedia.org/resource/Belle_Isle_Park_(Michigan)","Belle Isle Park (Michigan)","Michigan",42.34027862548828,-82.98666381835938
"http://dbpedia.org/resource/Belle_Isle_Park_(Michigan)","Belle Isle Park (Michigan)","Detroit",42.34027862548828,-82.98666381835938
"http://dbpedia.org/resource/Bellevue_Avenue/Casino_Historic_District","Bellevue Avenue/Casino Historic District","Newport, Rhode Island",41.48249816894531,-71.30777740478516
"http://dbpedia.org/resource/Benedict_Fjord","Benedict Fjord","Arctic",83.44999694824219,-36.83333206176758
"http://dbpedia.org/resource/Berkley,_Virginia","Berkley, Virginia","Norfolk, Virginia",36.83472061157227,-76.28194427490234
"http://dbpedia.org/resource/Best_Brewing_Company_of_Chicago_Building","Best Brewing Company of Chicago Building","Chicago, Illinois",41.9386100769043,-87.66166687011719
